datetime,open,high,low,close,volume
2025-10-03 14:00:00+00:00,1.17379,1.17591,1.1734,1.17407,17646.82
2025-10-03 15:00:00+00:00,1.17408,1.17487,1.17365,1.17459,4116.11
2025-10-03 16:00:00+00:00,1.17462,1.17483,1.17376,1.17396,2334.74
2025-10-03 17:00:00+00:00,1.17396,1.17415,1.17319,1.17337,2319.73
2025-10-03 18:00:00+00:00,1.17337,1.17401,1.17265,1.17396,2588.32
2025-10-03 19:00:00+00:00,1.17395,1.17422,1.1737,1.17409,1599.63
2025-10-03 20:00:00+00:00,1.17408,1.17443,1.17382,1.17382,2160.45
2025-10-05 21:00:00+00:00,1.17209,1.17275,1.17187,1.17256,537.47
2025-10-05 22:00:00+00:00,1.17256,1.17272,1.17156,1.1716,4296.77
2025-10-05 23:00:00+00:00,1.1716,1.17164,1.1706,1.17116,5415.4
2025-10-06 00:00:00+00:00,1.17121,1.17189,1.171,1.1716,4116.5
2025-10-06 01:00:00+00:00,1.17163,1.17249,1.17101,1.17239,2811.15
2025-10-06 02:00:00+00:00,1.17239,1.17307,1.17236,1.17269,1807.33
2025-10-06 03:00:00+00:00,1.17269,1.173,1.17233,1.17242,1634.81
2025-10-06 04:00:00+00:00,1.17243,1.17273,1.17194,1.17201,2529.89
2025-10-06 05:00:00+00:00,1.172,1.17253,1.1714,1.1717,2055.45
2025-10-06 06:00:00+00:00,1.17172,1.17196,1.16901,1.16936,5780.33
2025-10-06 07:00:00+00:00,1.16936,1.17119,1.16621,1.16625,12243.21
2025-10-06 08:00:00+00:00,1.16626,1.16796,1.16516,1.16677,12880.86
2025-10-06 09:00:00+00:00,1.16675,1.16696,1.1657,1.16661,14911.04
2025-10-06 10:00:00+00:00,1.16662,1.16668,1.16525,1.16632,9741.08
2025-10-06 11:00:00+00:00,1.16632,1.16788,1.16574,1.16753,6924.69
2025-10-06 12:00:00+00:00,1.16751,1.16895,1.16728,1.16889,14123.4
2025-10-06 13:00:00+00:00,1.16891,1.17027,1.16836,1.16994,6697.03
2025-10-06 14:00:00+00:00,1.16993,1.17177,1.1695,1.17164,7004.3
2025-10-06 15:00:00+00:00,1.17164,1.17211,1.17029,1.17063,4708.41
2025-10-06 16:00:00+00:00,1.17066,1.17121,1.17029,1.17118,2589.23
2025-10-06 17:00:00+00:00,1.17118,1.17158,1.17096,1.17103,1881.92
2025-10-06 18:00:00+00:00,1.17101,1.17157,1.17093,1.17125,1678.55
2025-10-06 19:00:00+00:00,1.17126,1.17168,1.171,1.17106,1567.16
2025-10-06 20:00:00+00:00,1.17105,1.17138,1.17082,1.17104,1949.74
2025-10-06 21:00:00+00:00,1.17104,1.17144,1.1706,1.17085,1182.87
2025-10-06 22:00:00+00:00,1.17084,1.17144,1.17083,1.17095,2444.18
2025-10-06 23:00:00+00:00,1.17097,1.17142,1.17082,1.17092,1140.75
2025-10-07 00:00:00+00:00,1.17093,1.1711,1.1704,1.17085,2475.27
2025-10-07 01:00:00+00:00,1.17087,1.17087,1.16963,1.16967,1895.88
2025-10-07 02:00:00+00:00,1.16966,1.17057,1.16966,1.17014,1312.59
2025-10-07 03:00:00+00:00,1.17016,1.17069,1.16994,1.1703,1475.9
2025-10-07 04:00:00+00:00,1.1703,1.17072,1.16943,1.16983,2083.21
2025-10-07 05:00:00+00:00,1.16983,1.16996,1.16873,1.16915,1765.58
2025-10-07 06:00:00+00:00,1.16915,1.16916,1.16829,1.16866,5543.68
2025-10-07 07:00:00+00:00,1.16864,1.16878,1.16701,1.16761,4412.55
2025-10-07 08:00:00+00:00,1.16761,1.16828,1.16648,1.16657,3565.93
2025-10-07 09:00:00+00:00,1.16657,1.16708,1.16604,1.16663,3816.28
2025-10-07 10:00:00+00:00,1.16662,1.16758,1.16629,1.16741,4169.8
2025-10-07 11:00:00+00:00,1.16739,1.16742,1.16538,1.16625,4074.08
2025-10-07 12:00:00+00:00,1.16623,1.16668,1.16539,1.16666,6505.42
2025-10-07 13:00:00+00:00,1.16668,1.167,1.16593,1.16602,5745.78
2025-10-07 14:00:00+00:00,1.16601,1.16661,1.16547,1.16629,7787.2
2025-10-07 15:00:00+00:00,1.16631,1.16798,1.16614,1.16728,6560.23
2025-10-07 16:00:00+00:00,1.1673,1.1681,1.16697,1.16699,4070.83
2025-10-07 17:00:00+00:00,1.16698,1.16792,1.16664,1.16672,4094.32
2025-10-07 18:00:00+00:00,1.16673,1.16679,1.16567,1.16576,2561.19
2025-10-07 19:00:00+00:00,1.16577,1.16582,1.16474,1.165,2944.26
2025-10-07 20:00:00+00:00,1.16502,1.16583,1.16488,1.16563,1547.9
2025-10-07 21:00:00+00:00,1.16559,1.16583,1.16529,1.16563,2143.85
2025-10-07 22:00:00+00:00,1.16561,1.1661,1.16561,1.1659,758.83
2025-10-07 23:00:00+00:00,1.16591,1.16591,1.16526,1.16526,1502.87
2025-10-08 00:00:00+00:00,1.16527,1.1653,1.16454,1.16473,2422.22
2025-10-08 01:00:00+00:00,1.16472,1.16472,1.16259,1.16265,6294.95
2025-10-08 02:00:00+00:00,1.16266,1.16271,1.16168,1.16238,3404.79
2025-10-08 03:00:00+00:00,1.16236,1.16245,1.16174,1.16237,1849.83
2025-10-08 04:00:00+00:00,1.16236,1.16251,1.16159,1.16191,1855.78
2025-10-08 05:00:00+00:00,1.16189,1.16191,1.16119,1.16168,2531.94
2025-10-08 06:00:00+00:00,1.1617,1.16202,1.16068,1.16163,4761.14
2025-10-08 07:00:00+00:00,1.16166,1.16341,1.16116,1.1631,7373.71
2025-10-08 08:00:00+00:00,1.16311,1.16353,1.16105,1.16144,4729.55
2025-10-08 09:00:00+00:00,1.16147,1.16202,1.16059,1.16112,4647.61
2025-10-08 10:00:00+00:00,1.16112,1.16361,1.16091,1.16336,4131.06
2025-10-08 11:00:00+00:00,1.16335,1.16345,1.16251,1.16259,4045.6
2025-10-08 12:00:00+00:00,1.1626,1.16378,1.16245,1.16324,3961.63
2025-10-08 13:00:00+00:00,1.16322,1.16447,1.16273,1.16317,5279.68
2025-10-08 14:00:00+00:00,1.16317,1.16361,1.16203,1.16215,5967.24
2025-10-08 15:00:00+00:00,1.16216,1.16219,1.1603,1.16056,7544.3
2025-10-08 16:00:00+00:00,1.16057,1.16069,1.15983,1.16051,3986.94
2025-10-08 17:00:00+00:00,1.16052,1.16091,1.16023,1.16069,2333.1
2025-10-08 18:00:00+00:00,1.1607,1.1622,1.15996,1.16198,5719.95
2025-10-08 19:00:00+00:00,1.16201,1.16283,1.16201,1.16278,2077.33
2025-10-08 20:00:00+00:00,1.1628,1.16323,1.16263,1.16274,2167.01
2025-10-08 21:00:00+00:00,1.16275,1.16287,1.1623,1.1628,4141.24
2025-10-08 22:00:00+00:00,1.16282,1.16348,1.16275,1.16333,1597.27
2025-10-08 23:00:00+00:00,1.16333,1.16334,1.1628,1.1629,1487.71
2025-10-09 00:00:00+00:00,1.16289,1.16409,1.1628,1.16368,2154.34
2025-10-09 01:00:00+00:00,1.16366,1.16455,1.16363,1.164,3089.33
2025-10-09 02:00:00+00:00,1.16399,1.16476,1.16387,1.16439,2017.73
2025-10-09 03:00:00+00:00,1.16437,1.16464,1.16403,1.16447,1212.52
2025-10-09 04:00:00+00:00,1.16445,1.1647,1.16418,1.16454,923.89
2025-10-09 05:00:00+00:00,1.16455,1.1648,1.16382,1.16384,1991.8
2025-10-09 06:00:00+00:00,1.16383,1.16385,1.16113,1.16153,6862.08
2025-10-09 07:00:00+00:00,1.16156,1.16231,1.16064,1.16111,9198.97
2025-10-09 08:00:00+00:00,1.16108,1.16143,1.1603,1.16123,6120.78
2025-10-09 09:00:00+00:00,1.16124,1.16271,1.16107,1.16256,6554.24
2025-10-09 10:00:00+00:00,1.16258,1.16271,1.16129,1.16184,3044.86
2025-10-09 11:00:00+00:00,1.16184,1.1622,1.16093,1.16121,5130.9
2025-10-09 12:00:00+00:00,1.16119,1.16162,1.16048,1.1615,7841.29
2025-10-09 13:00:00+00:00,1.16151,1.16231,1.15914,1.16025,13407.09
2025-10-09 14:00:00+00:00,1.16025,1.16027,1.15763,1.15808,11301.17
2025-10-09 15:00:00+00:00,1.15808,1.15817,1.1547,1.15587,9607.17
2025-10-09 16:00:00+00:00,1.15587,1.15632,1.15524,1.15578,4995.59
2025-10-09 17:00:00+00:00,1.15577,1.15662,1.1554,1.15598,3867.97
2025-10-09 18:00:00+00:00,1.15596,1.15602,1.1542,1.15463,2936.8
2025-10-09 19:00:00+00:00,1.15463,1.15615,1.15463,1.15594,2361.02
2025-10-09 20:00:00+00:00,1.15593,1.15667,1.15585,1.15635,2341.16
2025-10-09 21:00:00+00:00,1.15634,1.15648,1.15551,1.15628,976.61
2025-10-09 22:00:00+00:00,1.15633,1.15666,1.15617,1.15646,823.05
2025-10-09 23:00:00+00:00,1.15645,1.15663,1.15567,1.15652,1220.76
2025-10-10 00:00:00+00:00,1.1565,1.15706,1.15606,1.15673,1814.27
2025-10-10 01:00:00+00:00,1.15674,1.15714,1.15623,1.15626,1946.61
2025-10-10 02:00:00+00:00,1.15628,1.15729,1.15625,1.15695,2012.16
2025-10-10 03:00:00+00:00,1.15693,1.1574,1.15673,1.15729,1370.4
2025-10-10 04:00:00+00:00,1.15727,1.15735,1.15674,1.15734,1079.8
2025-10-10 05:00:00+00:00,1.15732,1.15778,1.15693,1.15697,1665.54
2025-10-10 06:00:00+00:00,1.15697,1.15746,1.15609,1.15701,5774.63
2025-10-10 07:00:00+00:00,1.15701,1.15798,1.15638,1.1578,6833.55
2025-10-10 08:00:00+00:00,1.15778,1.15895,1.15751,1.15787,4315.78
2025-10-10 09:00:00+00:00,1.15786,1.15799,1.15686,1.15743,2925.3
2025-10-10 10:00:00+00:00,1.15744,1.15833,1.15704,1.15714,3077.48
2025-10-10 11:00:00+00:00,1.15715,1.15747,1.15601,1.1561,3921.9
2025-10-10 12:00:00+00:00,1.15609,1.1576,1.1559,1.15719,5646.98
2025-10-10 13:00:00+00:00,1.15718,1.15734,1.15618,1.15683,5107.59
2025-10-10 14:00:00+00:00,1.15684,1.15822,1.15646,1.15782,10392.93
2025-10-10 15:00:00+00:00,1.15784,1.16305,1.15777,1.16124,26456.37
2025-10-10 16:00:00+00:00,1.16124,1.16254,1.1604,1.16059,6686.56
2025-10-10 17:00:00+00:00,1.16056,1.1609,1.15969,1.16009,4184.93
2025-10-10 18:00:00+00:00,1.16012,1.16129,1.15997,1.16085,2662.57
2025-10-10 19:00:00+00:00,1.16084,1.1615,1.16036,1.16126,2773.16
2025-10-10 20:00:00+00:00,1.16129,1.16285,1.16037,1.16149,4785.5
2025-10-12 21:00:00+00:00,1.16138,1.1615,1.16078,1.16117,955.45
2025-10-12 22:00:00+00:00,1.16116,1.16135,1.15918,1.1603,4015.49
2025-10-12 23:00:00+00:00,1.16032,1.16101,1.16001,1.16015,2617.8
2025-10-13 00:00:00+00:00,1.16012,1.16158,1.16,1.16157,3460.66
2025-10-13 01:00:00+00:00,1.16159,1.16209,1.16098,1.16197,3188.85
2025-10-13 02:00:00+00:00,1.16198,1.16275,1.16167,1.16194,1917.51
2025-10-13 03:00:00+00:00,1.16195,1.16216,1.16161,1.16205,1334.57
2025-10-13 04:00:00+00:00,1.16204,1.1625,1.16178,1.16201,1349.5
2025-10-13 05:00:00+00:00,1.16202,1.16238,1.16128,1.16145,1809.04
2025-10-13 06:00:00+00:00,1.16146,1.16297,1.16106,1.16139,4709.9
2025-10-13 07:00:00+00:00,1.1614,1.16158,1.15973,1.15997,6775.37
2025-10-13 08:00:00+00:00,1.15997,1.16047,1.15815,1.15853,6326.95
2025-10-13 09:00:00+00:00,1.15853,1.1598,1.15842,1.15942,2983.96
2025-10-13 10:00:00+00:00,1.15941,1.15956,1.15814,1.15833,2744.56
2025-10-13 11:00:00+00:00,1.15834,1.15941,1.15653,1.15681,5962.12
2025-10-13 12:00:00+00:00,1.15686,1.15765,1.15616,1.15685,5488.48
2025-10-13 13:00:00+00:00,1.15685,1.15775,1.15644,1.15749,5853.97
2025-10-13 14:00:00+00:00,1.15748,1.15748,1.15574,1.15612,5414.14
2025-10-13 15:00:00+00:00,1.15612,1.15752,1.156,1.15737,3898.04
2025-10-13 16:00:00+00:00,1.15738,1.15792,1.15695,1.15754,4445.04
2025-10-13 17:00:00+00:00,1.15753,1.1577,1.15696,1.15731,1676.82
2025-10-13 18:00:00+00:00,1.15733,1.15776,1.15659,1.15683,2090.9
2025-10-13 19:00:00+00:00,1.15684,1.15737,1.15658,1.1566,1473.77
2025-10-13 20:00:00+00:00,1.15661,1.15707,1.1565,1.15691,1448.22
2025-10-13 21:00:00+00:00,1.1569,1.15727,1.15674,1.15713,1342.25
2025-10-13 22:00:00+00:00,1.15715,1.15738,1.15675,1.15677,1635.66
2025-10-13 23:00:00+00:00,1.15679,1.15697,1.15635,1.15658,1215.75
2025-10-14 00:00:00+00:00,1.15657,1.15672,1.15549,1.15611,4938.89
2025-10-14 01:00:00+00:00,1.15612,1.15732,1.15605,1.15707,2950.92
2025-10-14 02:00:00+00:00,1.15707,1.15761,1.15704,1.15737,1918.77
2025-10-14 03:00:00+00:00,1.15737,1.15818,1.15711,1.15787,2278.39
2025-10-14 04:00:00+00:00,1.15787,1.15925,1.15783,1.15917,4050.19
2025-10-14 05:00:00+00:00,1.15917,1.15935,1.15823,1.15844,4651.8
2025-10-14 06:00:00+00:00,1.15843,1.15894,1.15629,1.157,6851.81
2025-10-14 07:00:00+00:00,1.15699,1.15744,1.15423,1.15495,9299.84
2025-10-14 08:00:00+00:00,1.15494,1.15606,1.15455,1.15587,8546.05
2025-10-14 09:00:00+00:00,1.15587,1.15631,1.15515,1.15549,4192.87
2025-10-14 10:00:00+00:00,1.15546,1.15594,1.15511,1.15533,3776.05
2025-10-14 11:00:00+00:00,1.15533,1.15582,1.15463,1.15518,4096.33
2025-10-14 12:00:00+00:00,1.1552,1.1565,1.15479,1.15555,6001.33
2025-10-14 13:00:00+00:00,1.15554,1.15829,1.15542,1.15739,9072.38
2025-10-14 14:00:00+00:00,1.1574,1.15972,1.15689,1.15941,7584.47
2025-10-14 15:00:00+00:00,1.15942,1.16081,1.15865,1.16071,6869.04
2025-10-14 16:00:00+00:00,1.16073,1.16148,1.16011,1.16094,6448.8
2025-10-14 17:00:00+00:00,1.16091,1.1612,1.16017,1.16093,3328.89
2025-10-14 18:00:00+00:00,1.16093,1.16117,1.16034,1.16049,2863.06
2025-10-14 19:00:00+00:00,1.16049,1.16113,1.16042,1.16053,3533.44
2025-10-14 20:00:00+00:00,1.16055,1.16078,1.15997,1.16059,1641.25
2025-10-14 21:00:00+00:00,1.1606,1.16083,1.16049,1.16073,726.09
2025-10-14 22:00:00+00:00,1.16072,1.16097,1.16034,1.16034,884.73
2025-10-14 23:00:00+00:00,1.16035,1.16055,1.16018,1.16032,1083.48
2025-10-15 00:00:00+00:00,1.1603,1.16138,1.16017,1.16104,4189.96
2025-10-15 01:00:00+00:00,1.16106,1.16228,1.16068,1.1619,5200.41
2025-10-15 02:00:00+00:00,1.16192,1.16258,1.16179,1.16229,2567.41
2025-10-15 03:00:00+00:00,1.16229,1.1624,1.16184,1.16221,1712.76
2025-10-15 04:00:00+00:00,1.16223,1.16242,1.16168,1.16183,1185.82
2025-10-15 05:00:00+00:00,1.16185,1.16267,1.16183,1.16195,2090.2
2025-10-15 06:00:00+00:00,1.16195,1.16384,1.16175,1.16339,6345.67
2025-10-15 07:00:00+00:00,1.16341,1.16445,1.16292,1.16356,6145.43
2025-10-15 08:00:00+00:00,1.16355,1.16453,1.16314,1.16326,4359.78
2025-10-15 09:00:00+00:00,1.16325,1.1639,1.16279,1.16346,4002.32
2025-10-15 10:00:00+00:00,1.16346,1.1635,1.16204,1.16242,4011.88
2025-10-15 11:00:00+00:00,1.16243,1.16321,1.16195,1.16199,3868.87
2025-10-15 12:00:00+00:00,1.16201,1.16274,1.16137,1.16175,5552.37
2025-10-15 13:00:00+00:00,1.16176,1.1632,1.16103,1.16272,8926.72
2025-10-15 14:00:00+00:00,1.16273,1.16298,1.16195,1.16245,5599.95
2025-10-15 15:00:00+00:00,1.16246,1.16472,1.16183,1.16369,5861.26
2025-10-15 16:00:00+00:00,1.16371,1.16407,1.16284,1.16398,4456.4
2025-10-15 17:00:00+00:00,1.16397,1.16402,1.16269,1.16291,5146.71
2025-10-15 18:00:00+00:00,1.16292,1.16372,1.16277,1.16332,2811.48
2025-10-15 19:00:00+00:00,1.16331,1.16448,1.16329,1.16441,2332.61
2025-10-15 20:00:00+00:00,1.16442,1.16476,1.16426,1.16466,1775.71
2025-10-15 21:00:00+00:00,1.16461,1.16461,1.16418,1.16434,841.48
2025-10-15 22:00:00+00:00,1.16436,1.16519,1.16435,1.1646,1704.39
2025-10-15 23:00:00+00:00,1.16463,1.16468,1.16445,1.16456,1224.82
2025-10-16 00:00:00+00:00,1.16455,1.16667,1.16425,1.16632,6647.67
2025-10-16 01:00:00+00:00,1.16632,1.16754,1.1661,1.16696,4444.55
2025-10-16 02:00:00+00:00,1.16698,1.16747,1.16641,1.16659,3357.61
2025-10-16 03:00:00+00:00,1.16658,1.16671,1.16615,1.16621,3362.89
2025-10-16 04:00:00+00:00,1.16619,1.16621,1.16557,1.16561,1430.49
2025-10-16 05:00:00+00:00,1.16559,1.16614,1.16537,1.166,3042.66
2025-10-16 06:00:00+00:00,1.16609,1.16678,1.16521,1.16538,6691.06
2025-10-16 07:00:00+00:00,1.16538,1.16567,1.16429,1.16518,8043.27
2025-10-16 08:00:00+00:00,1.16517,1.16599,1.16485,1.16587,4932.21
2025-10-16 09:00:00+00:00,1.16586,1.16637,1.16523,1.16581,3547.35
2025-10-16 10:00:00+00:00,1.16583,1.16628,1.16529,1.16552,4377.75
2025-10-16 11:00:00+00:00,1.16556,1.16563,1.16462,1.16539,4524.64
2025-10-16 12:00:00+00:00,1.1654,1.16616,1.16489,1.16603,6025.21
2025-10-16 13:00:00+00:00,1.16602,1.16641,1.165,1.16574,7146.2
2025-10-16 14:00:00+00:00,1.16575,1.16779,1.16534,1.16769,6915.91
2025-10-16 15:00:00+00:00,1.16769,1.1678,1.16611,1.16643,5508.15
2025-10-16 16:00:00+00:00,1.16642,1.16789,1.1664,1.16767,7842.99
2025-10-16 17:00:00+00:00,1.1677,1.16935,1.16767,1.16881,6417.91
2025-10-16 18:00:00+00:00,1.16879,1.16932,1.16803,1.16892,6308.16
2025-10-16 19:00:00+00:00,1.16892,1.16941,1.1687,1.16888,3569.16
2025-10-16 20:00:00+00:00,1.16888,1.16914,1.16847,1.16867,1793.54
2025-10-16 21:00:00+00:00,1.16864,1.16897,1.16816,1.16876,1088.93
2025-10-16 22:00:00+00:00,1.16884,1.16957,1.1686,1.16942,2473.28
2025-10-16 23:00:00+00:00,1.16943,1.16994,1.16928,1.16988,1775.37
2025-10-17 00:00:00+00:00,1.16989,1.17112,1.16951,1.17065,2926.58
2025-10-17 01:00:00+00:00,1.17065,1.17097,1.16997,1.17009,6634.31
2025-10-17 02:00:00+00:00,1.17009,1.17114,1.16951,1.1705,4209.81
2025-10-17 03:00:00+00:00,1.17052,1.17122,1.17045,1.17091,2798.15
2025-10-17 04:00:00+00:00,1.17091,1.17121,1.17061,1.17097,3015.27
2025-10-17 05:00:00+00:00,1.17097,1.17283,1.17096,1.17229,2669.96
2025-10-17 06:00:00+00:00,1.1723,1.17265,1.17082,1.17105,12423.36
2025-10-17 07:00:00+00:00,1.17103,1.17146,1.16936,1.17114,19607.14
2025-10-17 08:00:00+00:00,1.17114,1.1716,1.16915,1.16968,8937.62
2025-10-17 09:00:00+00:00,1.16968,1.17076,1.16963,1.17011,7203.86
2025-10-17 10:00:00+00:00,1.1701,1.17026,1.16873,1.16894,7116.57
2025-10-17 11:00:00+00:00,1.16894,1.16968,1.16802,1.16848,10879.37
2025-10-17 12:00:00+00:00,1.16849,1.16862,1.16668,1.16762,7669.6
2025-10-17 13:00:00+00:00,1.16762,1.16811,1.1669,1.16704,10638.08
2025-10-17 14:00:00+00:00,1.16702,1.1673,1.16563,1.16668,9096.62
2025-10-17 15:00:00+00:00,1.16668,1.16733,1.16607,1.16733,6120.58
2025-10-17 16:00:00+00:00,1.1673,1.16793,1.16697,1.16708,3514.81
2025-10-17 17:00:00+00:00,1.16707,1.16756,1.16669,1.16677,3532.29
2025-10-17 18:00:00+00:00,1.16677,1.16743,1.16639,1.16678,2851.35
2025-10-17 19:00:00+00:00,1.16678,1.1671,1.16658,1.16705,1895.5
2025-10-17 20:00:00+00:00,1.16692,1.16699,1.16496,1.16509,2774.09
2025-10-19 21:00:00+00:00,1.16646,1.16655,1.1654,1.1654,625.87
2025-10-19 22:00:00+00:00,1.16538,1.16574,1.16515,1.1656,2991.0
2025-10-19 23:00:00+00:00,1.1656,1.16615,1.16543,1.16578,2721.73
2025-10-20 00:00:00+00:00,1.16579,1.16664,1.16577,1.16662,5722.95
2025-10-20 01:00:00+00:00,1.16665,1.16674,1.16564,1.16598,2525.72
2025-10-20 02:00:00+00:00,1.16597,1.16706,1.16597,1.16658,2557.85
2025-10-20 03:00:00+00:00,1.16656,1.16686,1.16649,1.16681,1440.21
2025-10-20 04:00:00+00:00,1.16679,1.16736,1.16654,1.16714,2137.74
2025-10-20 05:00:00+00:00,1.16713,1.16753,1.16698,1.16736,1888.23
2025-10-20 06:00:00+00:00,1.16735,1.16735,1.16566,1.16583,5224.38
2025-10-20 07:00:00+00:00,1.16584,1.1668,1.16535,1.16622,4433.65
2025-10-20 08:00:00+00:00,1.16624,1.16664,1.16578,1.16633,3831.63
2025-10-20 09:00:00+00:00,1.16634,1.16675,1.16591,1.16617,4859.4
2025-10-20 10:00:00+00:00,1.16617,1.16628,1.16512,1.16532,2805.24
2025-10-20 11:00:00+00:00,1.16533,1.16563,1.16443,1.16563,3796.8
2025-10-20 12:00:00+00:00,1.16565,1.16603,1.16503,1.16534,5058.4
2025-10-20 13:00:00+00:00,1.16534,1.16544,1.16463,1.16489,5129.66
2025-10-20 14:00:00+00:00,1.16489,1.16643,1.16473,1.16535,6391.39
2025-10-20 15:00:00+00:00,1.16535,1.16644,1.16524,1.16549,4629.52
2025-10-20 16:00:00+00:00,1.16549,1.16581,1.16492,1.16498,4100.05
2025-10-20 17:00:00+00:00,1.16495,1.16528,1.16413,1.16433,2136.65
2025-10-20 18:00:00+00:00,1.16432,1.16483,1.16382,1.16462,1992.6
2025-10-20 19:00:00+00:00,1.16466,1.16491,1.16398,1.16407,1728.11
2025-10-20 20:00:00+00:00,1.16409,1.16442,1.16401,1.16412,1659.32
2025-10-20 21:00:00+00:00,1.16413,1.16447,1.1639,1.16441,1388.54
2025-10-20 22:00:00+00:00,1.16436,1.16451,1.16425,1.16428,494.27
2025-10-20 23:00:00+00:00,1.1643,1.1645,1.16424,1.16439,489.88
2025-10-21 00:00:00+00:00,1.16438,1.1655,1.1643,1.16528,4520.7
2025-10-21 01:00:00+00:00,1.16529,1.16529,1.1642,1.16447,3166.07
2025-10-21 02:00:00+00:00,1.1645,1.16452,1.16326,1.1634,5166.14
2025-10-21 03:00:00+00:00,1.1634,1.16358,1.16327,1.16346,1404.09
2025-10-21 04:00:00+00:00,1.16344,1.16366,1.16318,1.16359,1687.13
2025-10-21 05:00:00+00:00,1.1636,1.16374,1.16242,1.16252,4368.22
2025-10-21 06:00:00+00:00,1.16251,1.16339,1.16185,1.16317,6128.47
2025-10-21 07:00:00+00:00,1.16319,1.16353,1.16215,1.16252,10419.71
2025-10-21 08:00:00+00:00,1.16251,1.16274,1.16127,1.1621,7586.88
2025-10-21 09:00:00+00:00,1.16213,1.1627,1.16159,1.16204,4757.43
2025-10-21 10:00:00+00:00,1.16206,1.16233,1.16063,1.16178,6746.01
2025-10-21 11:00:00+00:00,1.16179,1.16257,1.1609,1.16128,4316.02
2025-10-21 12:00:00+00:00,1.16128,1.16167,1.16018,1.1611,8306.36
2025-10-21 13:00:00+00:00,1.16108,1.16168,1.16025,1.16124,10501.98
2025-10-21 14:00:00+00:00,1.16125,1.16181,1.15975,1.16044,8648.44
2025-10-21 15:00:00+00:00,1.16045,1.16165,1.1604,1.16149,8798.91
2025-10-21 16:00:00+00:00,1.16152,1.16244,1.16078,1.16088,5845.73
2025-10-21 17:00:00+00:00,1.16087,1.16098,1.16014,1.16037,4759.36
2025-10-21 18:00:00+00:00,1.16038,1.16084,1.16034,1.16049,1764.79
2025-10-21 19:00:00+00:00,1.16048,1.16075,1.15998,1.16006,1995.88
2025-10-21 20:00:00+00:00,1.16007,1.16028,1.15989,1.15994,1692.01
2025-10-21 21:00:00+00:00,1.15988,1.16042,1.1598,1.16031,910.45
2025-10-21 22:00:00+00:00,1.16032,1.16032,1.15992,1.16,995.13
2025-10-21 23:00:00+00:00,1.16,1.16015,1.15987,1.15993,725.88
2025-10-22 00:00:00+00:00,1.15996,1.16077,1.15996,1.16047,3673.22
2025-10-22 01:00:00+00:00,1.16045,1.16089,1.16014,1.16046,1727.72
2025-10-22 02:00:00+00:00,1.16046,1.16107,1.16046,1.16083,1814.85
2025-10-22 03:00:00+00:00,1.16081,1.16088,1.16045,1.16069,1256.7
2025-10-22 04:00:00+00:00,1.16068,1.16094,1.1605,1.16091,1056.34
2025-10-22 05:00:00+00:00,1.16088,1.16156,1.16088,1.16133,2092.69
2025-10-22 06:00:00+00:00,1.16134,1.16147,1.16041,1.16093,4620.18
2025-10-22 07:00:00+00:00,1.16095,1.16127,1.15995,1.16006,5833.31
2025-10-22 08:00:00+00:00,1.16006,1.16006,1.15897,1.15974,6102.39
2025-10-22 09:00:00+00:00,1.15973,1.16019,1.15924,1.15947,2977.73
2025-10-22 10:00:00+00:00,1.15945,1.15968,1.15827,1.15857,3914.73
2025-10-22 11:00:00+00:00,1.15857,1.15892,1.15823,1.15826,3637.59
2025-10-22 12:00:00+00:00,1.15824,1.15914,1.15767,1.15829,5881.06
2025-10-22 13:00:00+00:00,1.1583,1.15974,1.15817,1.15947,5956.71
2025-10-22 14:00:00+00:00,1.15948,1.16114,1.15922,1.1611,7805.5
2025-10-22 15:00:00+00:00,1.1611,1.16168,1.16084,1.16112,5953.73
2025-10-22 16:00:00+00:00,1.16113,1.16224,1.16101,1.16196,6924.7
2025-10-22 17:00:00+00:00,1.16194,1.16205,1.16124,1.16147,3865.69
2025-10-22 18:00:00+00:00,1.16144,1.16155,1.16073,1.1609,2677.01
2025-10-22 19:00:00+00:00,1.16089,1.16111,1.16047,1.16056,1898.55
2025-10-22 20:00:00+00:00,1.16056,1.16107,1.16056,1.161,1461.86
2025-10-22 21:00:00+00:00,1.161,1.1612,1.16071,1.16114,831.23
2025-10-22 22:00:00+00:00,1.16115,1.16143,1.16106,1.16121,455.78
2025-10-22 23:00:00+00:00,1.16126,1.16126,1.16065,1.16071,790.58
2025-10-23 00:00:00+00:00,1.16071,1.16072,1.15975,1.1604,3066.97
2025-10-23 01:00:00+00:00,1.16041,1.16055,1.15976,1.15977,2223.32
2025-10-23 02:00:00+00:00,1.15976,1.15994,1.1595,1.15965,1212.49
2025-10-23 03:00:00+00:00,1.15964,1.15985,1.1592,1.15929,1060.92
2025-10-23 04:00:00+00:00,1.15927,1.15991,1.15906,1.15988,1456.26
2025-10-23 05:00:00+00:00,1.15986,1.16041,1.15968,1.16013,1822.06
2025-10-23 06:00:00+00:00,1.16012,1.16038,1.15905,1.15944,3855.14
2025-10-23 07:00:00+00:00,1.15943,1.16013,1.15908,1.16,4325.53
2025-10-23 08:00:00+00:00,1.15998,1.16061,1.15928,1.15961,4201.19
2025-10-23 09:00:00+00:00,1.1596,1.16002,1.15928,1.15936,2989.04
2025-10-23 10:00:00+00:00,1.15935,1.15948,1.15856,1.15878,2395.72
